90522780675807793014374400,104533,90522780675807793014374400,163414,67414
90522780675807793014374400,94721,90522780675807793014374400,64428,58880
90522780675807793014374400,114347,90522780675807793014374400,65708,59734
90522780675807793014374400,84055,90522780675807793014374400,583254,79788
90522780675807793014374400,95573,90522780675807793014374400,49067,67414
90522780675807793014374400,431361,90522780675807793014374400,322134,347307
90522780675807793014374400,329387,90522780675807793014374400,151894,212906
90522780675807793014374400,391253,90522780675807793014374400,424960,246614
90522780675807793014374400,174506,90522780675807793014374400,97281,110080
90522780675807793014374400,217174,90522780675807793014374400,120747,101120
90522780675807793014374400,174933,90522780675807793014374400,169387,73813
90522780675807793014374400,95148,90522780675807793014374400,59733,62720
90522780675807793014374400,119040,90522780675807793014374400,69547,70827
90522780675807793014374400,163839,90522780675807793014374400,70400,69120
90522780675807793014374400,126719,90522780675807793014374400,53334,65706
90522780675807793014374400,491520,90522780675807793014374400,202667,214613
90522780675807793014374400,250026,90522780675807793014374400,98560,133546
90522780675807793014374400,394240,90522780675807793014374400,185600,246187
90522780675807793014374400,215467,90522780675807793014374400,175786,148906
90522780675807793014374400,185173,90522780675807793014374400,127147,122879
90522780675807793014374400,119040,90522780675807793014374400,162560,954880
90522780675807793014374400,83200,90522780675807793014374400,62720,58454
90522780675807793014374400,174080,90522780675807793014374400,70400,56746
90522780675807793014374400,83626,90522780675807793014374400,558933,74240
90522780675807793014374400,180480,90522780675807793014374400,300373,62720
90522780675807793014374400,530347,90522780675807793014374400,340054,267520
90522780675807793014374400,341760,90522780675807793014374400,127574,232533
90522780675807793014374400,266667,90522780675807793014374400,127147,186880
90522780675807793014374400,148906,90522780675807793014374400,183894,147627
90522780675807793014374400,236374,90522780675807793014374400,176213,119893
90522780675807793014374400,115200,90522780675807793014374400,252161,69120
90522780675807793014374400,101546,90522780675807793014374400,127573,75093
90522780675807793014374400,130133,90522780675807793014374400,61867,68267
90522780675807793014374400,113067,90522780675807793014374400,54613,85760
90522780675807793014374400,157440,90522780675807793014374400,64853,62294
90522780675807793014374400,407041,90522780675807793014374400,201814,214614
90522780675807793014374400,308907,90522780675807793014374400,130560,261120
90522780675807793014374400,253867,90522780675807793014374400,129280,191573
90522780675807793014374400,238507,90522780675807793014374400,210774,158720
90522780675807793014374400,224854,90522780675807793014374400,135253,182614
90522780675807793014374400,130560,90522780675807793014374400,159573,2969176
90522780675807793014374400,474454,90522780675807793014374400,76375,84480
90522780675807793014374400,109226,90522780675807793014374400,64427,51626
90522780675807793014374400,118613,90522780675807793014374400,84480,58026
90522780675807793014374400,97707,90522780675807793014374400,74240,57173
90522780675807793014374400,388693,90522780675807793014374400,210347,233387
90522780675807793014374400,397227,90522780675807793014374400,118187,177493
90522780675807793014374400,392106,90522780675807793014374400,183041,182186
90522780675807793014374400,299094,90522780675807793014374400,170240,195414
90522780675807793014374400,276907,90522780675807793014374400,134827,111788
90522780675807793014374400,570453,90522780675807793014374400,173653,72533
90522780675807793014374400,83201,90522780675807793014374400,161708,75093
90522780675807793014374400,111359,90522780675807793014374400,64001,58027
90522780675807793014374400,141653,90522780675807793014374400,111360,65707
90522780675807793014374400,116053,90522780675807793014374400,56320,138240
90522780675807793014374400,541440,90522780675807793014374400,307627,377173
90522780675807793014374400,339200,90522780675807793014374400,229973,223147
90522780675807793014374400,332800,90522780675807793014374400,130986,174507
90522780675807793014374400,147626,90522780675807793014374400,72533,87041
90522780675807793014374400,164267,90522780675807793014374400,125441,118614
90522780675807793014374400,105813,90522780675807793014374400,306774,72107
90522780675807793014374400,107947,90522780675807793014374400,93439,82773
90522780675807793014374400,119894,90522780675807793014374400,68693,61014
90522780675807793014374400,100268,90522780675807793014374400,66560,55040
90522780675807793014374400,81495,90522780675807793014374400,67413,51627
